user_id,business_id,date,stars
_VMGbmIeK71rQGwOBWt_Kg,O7UMzd3i-Zk8dMeyY9ZwoA,2013-12-12 23:53:47,5.0
bdRS6ZRxf6CNrnULnMI1cg,ZtJ6sTq7-5rL9ORUtQJHAQ,2014-05-03 21:11:22,4.0
TVkU2gHhe05v_lgsE_NccA,91EhRceds781OLo3M4BDrA,2013-07-17 23:19:22,4.0
kzRq4H_nSf4b3F_sdymWSw,UMqfeCItzQ2glr4d9apGlA,2012-07-02 04:44:30,5.0
V6Cjj3SVmMqCrr6uJqvlPw,966W5oXOBW0ZWhNYy0yjcA,2016-10-02 21:42:59,3.0
zgV0ZroIF956gw4cul8MHA,L_ZLtfHvfzfoNVQ0-okTXg,2014-06-10 03:29:04,5.0
nXMMoDzXRByQiWH9cf-FAQ,fT6Uwl6abRQfiNgxre_qbg,2011-04-07 22:55:19,4.0
JqjAthJThuVYgTh4iWDZ2A,DXlDzOcpdUE_F21tok0fgw,2015-07-21 20:09:22,3.0
UYcmGbelzRa0Q6JqzLoguw,iCQpiavjjPzJ5_3gPD5Ebg,2012-06-03 23:14:13,4.0
-8rSnT5ztVk6vmTDkxTqsQ,c7lAaz-pW58i1h1rSlyqcw,2017-03-21 16:50:37,3.0
PFENoZUD77aioJGrnllIKA,DYuOxkW4DtlJsTHdxdXSlg,2017-07-01 07:46:11,5.0
leY7FqJ3NKPzpM5awAQ2-Q,y9ukbhhyYC2qrPSS9eWh5Q,2016-03-08 07:34:22,4.0
GSvZ1ZJmVqQA9O2NVfO1TQ,-bd4BQcl1ekgo7avaFngIw,2017-05-09 19:05:47,4.0
rLl5jjjUK1crVfzbXoQrTA,cPXasVLtq_1gmuSg65TUfQ,2014-10-17 18:31:01,4.0
HRyFtrmf19GTKEM_kOa2pg,L_ZLtfHvfzfoNVQ0-okTXg,2009-05-02 23:32:24,5.0
wc4XAA5pC3b1UgooSypHwA,vtkJXE_Vdz27rWm6mfAw6Q,2010-11-20 18:58:00,3.0
TS4RfxKny-c8QYcnMpfkiQ,eLFfWcdb7VkqNyTONksHiQ,2015-09-07 18:33:56,4.0
Qjrn5UsK2HBZxx40HYA1iQ,2iLeiQ4OCJVwfodR9egMag,2012-11-20 18:17:27,3.0
W9MPolPlUiUEXYfGnYiHEQ,RTegy5CUBpMK65pr8UeDgA,2009-06-20 17:32:57,3.0
ldqh2aWLTW6D2RHDCj_2TA,tQifTiY-vutj8orxcMJKfQ,2014-12-28 03:42:33,3.0
4AjocDGdZNPyhBLQpxpa_Q,iqntlaqSCB4hkzTzlPlEmQ,2015-11-25 06:24:15,4.0
fquTEV93jh82JYob6u0CEA,Jt28TYWanzKrJYYr0Tf1MQ,2012-06-12 23:03:48,2.0
FWYjGKHmbjxrkXROctTGYA,hIUKufhwR6Ifn7bi0-phLA,2013-01-15 02:51:05,5.0
qeemN4slMyao8ZE6Pc9Iww,_kdpjoGrIzA64E6aXHA66w,2016-10-15 04:24:45,4.0
SVcQ8yqaLDmjMwPRDwQPaA,beuVp5CZxCdNvQIIPBS2rw,2016-09-18 05:14:14,5.0
tQVTyovdm4doXxDSkfYUUw,buTa1akbH0pO_P10v99_eA,2013-07-12 21:55:09,4.0
d_TBs6J3twMy9GChqUEXkg,ArmAaGCdCVAlkhdtaT6RzQ,2014-03-12 14:59:13,4.0
6GT6kAIyCT9MA7y1ZN_PUw,fT6Uwl6abRQfiNgxre_qbg,2017-04-06 01:55:11,4.0
zwhty_ZmxbHAHoDfMjNbag,AhPmh0NaRDbEYyhd9egzLA,2016-06-25 19:07:19,5.0
CZs1Eq7t1fqpXV1yox-CVg,X91rjC4EkH_3ZGY3ciIs8Q,2018-03-16 07:51:28,1.0
7L8utEpYiVj3pNNjZkQaLQ,WI4_e2nbKHH-g-5TZ2SvpA,2016-09-10 07:22:52,5.0
-rr8yexI0JRT_pqyNgu6jg,bCh7vrbbxSKx0mtZnOvQoQ,2017-12-29 23:20:18,3.0
f4GXSyxFoHFNW7Og0J3WXw,iqntlaqSCB4hkzTzlPlEmQ,2016-04-07 07:07:27,5.0
4cZ3f3i0Slv2W9mLN_VZBw,D3dAx-QW_uuClz4MambeHA,2015-12-12 03:14:39,4.0
PomQayG1WhMxeSl1zohAUA,MpovsyjkSkchD7ssAdEVKQ,2010-11-16 17:28:02,5.0
owlUazXSDLaxlOV7z8181g,364hhL5st0LV16UcBHRJ3A,2013-03-23 14:13:51,5.0
bWJWcQyDKtFSvsTW2tR3hw,3WipOV5JlbCEO_o0tV49yA,2013-09-26 21:15:22,4.0
ZpUI9ze0YlA6nMSHwx3ZYQ,kmdFk8ETfXiuoS364jaJFA,2008-06-13 08:01:07,3.0
-nIVKbFxgBMHPVRJV2Djqw,Iq7NqQD-sESu3vr9iEGuTA,2016-10-14 06:27:13,5.0
-d2daWmftYumOaYpbD5D8Q,UU7kUVUc4PNT7wPSz69Clg,2013-02-08 01:58:03,3.0
G-_KF_Ul4d3WGEa-G0Iq4g,ApHiz1xxENwjkp8MKrE4Dg,2012-12-05 02:17:48,5.0
LWinqJdSeptUcP2jPvryhw,-6tvduBzjLI1ISfs3F_qTg,2014-01-09 17:37:33,5.0
MMf0LhEk5tGa1LvN7zcDnA,iIjVO7cLD1UEmIO7G05Ujw,2015-04-17 21:22:46,4.0
zy4A7504SezncCAcotMv4g,Ycn-l-X6joxbVQzgxjXpRQ,2019-06-29 23:12:29,4.0
Nw6Jza_cb0aqd4PT769Vzw,iRwT2pBa87Y54q8nqfNAzw,2012-07-03 19:11:42,4.0
Jbd1x8jj3EgOkQMZ3RImKw,rOqY1Vj8sQ6kL9XLVQRslw,2016-06-16 06:35:18,3.0
D2ljL5ejuqpa4f8fnZ1qjw,pjpUOlJLlkIxBZ5BquA2PA,2013-12-30 07:21:36,4.0
ic-tyi1jElL_umxZVh8KNA,73_UT7fZ7mzXcguX8-oSuQ,2019-08-09 02:13:59,5.0
YqMpcRUA0OMw1WNLDGoj-A,HUYEadSbGSQNHXFmT2Ujjw,2014-07-24 06:00:18,3.0
-nIVKbFxgBMHPVRJV2Djqw,orMyWvonOj55yswWf-k72Q,2016-12-15 04:37:29,4.0
XEHZoTDWjw3w-gcQyYIe4g,fOnpoMXToa5Qiyg95E6ENg,2011-12-12 16:07:05,4.0
Z0GA65zCMI4ska4iHRr8Bg,DZwR0EIPKlmC3mMLhTkqcQ,2016-09-07 02:40:09,5.0
A2N4y0VeZ-3TtmBVCSVVnQ,eEnNw3_hBvxcFHyr23kAuA,2011-04-06 22:03:25,4.0
o1hdVCYTWCTHEQZbmVT8Jw,cTJjTKz2huGZ-ElScC2pSw,2017-11-19 16:58:57,4.0
_jTNDvLNoUJFJrld7MYBmQ,bpRo8L8dkhgbJhdIKa9mwA,2018-08-12 00:24:46,3.0
P2ZK_uDduvKbKgmNuyZQ4w,eBxQzBFLEPwRCxuiL50SQA,2015-07-06 02:16:17,5.0
l--K3xQWVqs93iFhAoEYag,gy-HBIeJGlQHs4RRYDLuHw,2014-07-05 18:56:14,4.0
Xb4aKpOlHkp9dmgTa__Q4g,IT_4EEIbv6Ox1jBRMyE7pg,2016-03-28 18:35:53,5.0
3nDUQBjKyVor5wV0reJChg,dWrezcuIAO-Ckx1W0gu5jg,2011-12-15 17:02:16,5.0
JaqcCU3nxReTW2cBLHounA,D6WXf0lB4pfuXZH3P7c5Ow,2017-06-30 03:42:10,4.0
PKEzKWv_FktMm2mGPjwd0Q,GI-CAiZ_Gg3h21PwrANB4Q,2012-08-28 03:10:08,4.0
wJgtf18VKKZq9A6ZQUybQw,XvTBQotmJpVPjPNaMM7qLA,2014-01-15 00:26:08,3.0
G5vpnTThIa7Vbjbu7zWQZA,LHyj66waFlDcw9UToo27JQ,2016-07-14 23:08:43,3.0
f0TN5yZ7JBMKIzr3hSuwFQ,JyxHvtj-syke7m9rbza7mA,2012-09-19 19:19:04,5.0
QJI9OSEn6ujRCtrX06vs1w,0gXYLVPNWz0WT8wXQVpS0g,2013-05-13 14:01:22,4.0
hCy4Kkyo4N0fFLMDpKjYyw,g6B5hVt6oZRVO2wR4f0sNw,2018-05-04 20:57:05,4.0
d_TBs6J3twMy9GChqUEXkg,WBt2pa7k_K2LKW2OJuXG9Q,2014-06-12 23:50:14,3.0
46-qsKjqR4vptCIYrHH1yw,RnAb4KkRDmWUBWhhZhugZQ,2014-02-15 19:58:40,4.0
m1X96vPIYRja96l0O0G-3Q,DgZ-pZUo3drzpiCDlDr9IQ,2013-10-17 22:13:24,3.0
zsJLk34mTDMyuVS_EaBLxw,LwQB9H3jZ9wTk24Lr-AnZQ,2011-05-31 17:27:52,5.0
sCelgwFoaNLMC_A7Y8usCw,g8oxQ1Ji9mr9PMjhEfaWSg,2017-05-07 02:20:46,1.0
bLbSNkLggFnqwNNzzq-Ijw,95CCHowiE0W_ovv5-9lQAQ,2019-11-01 17:03:49,4.0
renPzRDqMZpMaHiCD_e1_A,IZivKqtHyz4-ts8KsnvMrA,2015-03-10 15:32:39,5.0
7_RaCe5zzPBYWm9znlffUA,HUYEadSbGSQNHXFmT2Ujjw,2015-04-18 15:03:41,3.0
SIGQgzGkVb_EHsRIvskmmA,OtSbxxD-WNzlNQlDGpXFSA,2016-06-26 00:45:55,4.0
UmXzwFM2OkZHWJ5cJZlqkg,GdgGAINCqMXqcuKd2nKEBg,2008-06-16 06:03:54,4.0
DquHHYio5bIqZ5vQlC95_w,qFqueIKCVF5PlXmjl1YY9Q,2011-10-02 15:44:04,5.0
OPJ0TW8tt5UanY2_YpCgIQ,q2GzUNQj998GSC8IhkN9hg,2019-01-21 08:25:04,5.0
MMf0LhEk5tGa1LvN7zcDnA,kBJfBVaXJtPEKLTov1hJdQ,2015-02-03 04:34:38,5.0
WMMI5Q4Rmm1Rqdu0jOvyhQ,YjAo1DBb0YuPE_RWmhNyrA,2019-01-01 02:06:23,4.0
R1RDHafKh9T426DijeRixA,zOL260xaXDYZZPBItzALxQ,2011-12-02 22:23:32,3.0
p30VbeNZC6mzRUTL6lg69w,78hGCrQ6wLA2yh8zMywnmw,2014-10-29 19:16:07,2.0
khyig4aF00tZsTYw4F4GLg,p0iEUamJVp_QpaheE-Nz_g,2010-08-18 03:15:06,3.0
whINg-cC-FiAv_ATDGMDTg,EhIMjTklf4QPvRvMIhoQiA,2013-05-11 22:26:04,3.0
Xde3UEeqDU281Db-3NAxFA,364hhL5st0LV16UcBHRJ3A,2015-06-09 17:11:25,5.0
l5Y0xliDOiP1ZAV2dLj9sg,FQB3VXrWYM_m_XrzwRozAg,2017-07-28 23:02:47,1.0
tU94-C1zpBsfGFvpsJJr2w,5XVabANkehj7oH-Z7YZkwg,2017-11-19 16:28:08,4.0
lyfYBqtDGJJ1c98pfLUcLQ,pQL52VHs4i3-y7zq81kFng,2018-02-25 00:51:38,4.0
f0TN5yZ7JBMKIzr3hSuwFQ,caUPXiOxvLGMsorJBtNlhg,2014-06-03 05:52:48,4.0
ewtoMdU18BDfoEnRsQ8QiA,DY1_vls0_VQnTZ7CJ3AeFQ,2016-09-24 09:40:03,3.0
fCExFIeu2BT35FSx2Yz2aA,ujHiaprwCQ5ewziu0Vi9rw,2016-03-13 03:19:11,3.0
D6SEKcIne80A0AhwiEV2Rg,4dCOilGYflzGzizOPKyvow,2013-12-04 04:37:35,5.0
T8LqkYbwMPZmvXSsUfN8sQ,OgJ0KxwJcJ9R5bUK0ixCbg,2013-01-09 18:52:26,5.0
w15NByGsVedQLmpydJ7gPg,q-zZgXKAQFLEgMp9ZNllgQ,2016-05-24 01:32:22,1.0
oJV6f25IK_UeghoFmalPvA,1bdwB6hxMUnSKF8bCsmuZA,2017-05-25 09:03:39,4.0
Mfmx6DSGOrJjr4jeWmqCuw,0EgYXYjt2XJL4hlsKnzrcw,2017-12-25 00:09:00,5.0
qewG3X2O4X6JKskxyyqFwQ,f6CTsNX30XmC8siHWYV2bA,2013-05-02 18:32:02,4.0
LG-FOXQL0zUcRQuqkhq-Zg,xkVMIk_Vqh17f48ZQ_6b0w,2015-04-18 05:26:01,5.0
YE54kKTuqJJPNYWIKIpOEQ,zRqi6L1u-YmmVAHjeUbGMQ,2017-06-11 23:32:11,3.0
FRxGcIRukrH5lW2SQSxstg,fL-b760btOaGa85OJ9ut3w,2015-08-30 07:43:57,5.0
UYcmGbelzRa0Q6JqzLoguw,aD0EslPREWGDlSpD0RMlEg,2011-05-11 21:37:38,4.0
cggzCuDDtfvtKFp2fnLzRQ,fa1G6WoSdvAO8dzM4FYbUA,2012-04-24 02:38:05,4.0
U4INQZOPSUaj8hMjLlZ3KA,2_qLxCT0jHM8Xqk6PEwrBw,2018-09-03 17:38:35,4.0
0aGMVKiNqmY1kCc5983UkQ,_Ad2ZKhUl-krJFpaZ1FI8g,2018-09-27 18:55:44,1.0
pqeKwWu7n2hJuvh1I7DMZA,n8Zqqhff-2cxzWt_nwhU2Q,2018-08-22 03:11:20,5.0
1PvDk9-siiBuDSt73Jgi-Q,SVGApDPNdpFlEjwRQThCxA,2017-05-11 15:52:55,5.0
MWuVbyBgP4vD24Rc7UH5xw,NFm869_w6cvVaWaNpAzjeA,2013-11-03 20:15:01,4.0
bLbSNkLggFnqwNNzzq-Ijw,FNe5PPA9pyj8FjcDefCBpg,2014-03-29 21:05:57,4.0
NrpzAH3EoNhWUR8OysUhBQ,0p0PqX7Zsm_0lvXzEWpwWA,2018-05-21 05:43:00,5.0
SfY0jEFqBkrqq9bVi6P31Q,TA1dpJpodkG2NR7JJLIicQ,2013-06-11 23:10:25,4.0
nWh05uXTfV-L7s3iZon4Fg,_sOni_t0FvAQuUDBEGe3Gg,2012-07-09 09:10:12,4.0
JesJ-LaNfr3pKhL7gWhDrw,mspZuHQ8rVXpyVMqQIKw_A,2014-11-06 05:45:40,5.0
CUMaqXDakJeMTkUjpI8FxA,zqNgwQjj0_XAll-neGikIw,2018-08-26 13:55:59,5.0
dAfdS9l7DOMze3orptDxiQ,gTw6PENNGl68ZPUpYWP50A,2018-01-04 06:58:02,5.0
PemAGpIKTHpBVRaRkDwJKQ,w-As0KSwy8pqMClOea-NLQ,2017-04-29 01:17:10,5.0
_fGju43E8HBbNbvRwT0JfQ,J07TDs6qnTIaxm48EL1cKQ,2015-05-07 05:20:25,4.0
vnWKs2dgqDuR_yNI5qJG5g,DymZ5vpm7vkSsR__-4sflw,2017-02-27 16:22:18,5.0
LQG9wFTmscbAATp8QWj1hg,4twpbw7n4DmsLxAm6-sMkg,2012-12-20 03:20:21,5.0
sYQyXDjGaJj7wfaqz5u8KQ,67zCgILB2h6JoSvFabVe7g,2007-01-25 22:32:11,4.0
xNKjIktegMyHVSXFznJTRg,IT_4EEIbv6Ox1jBRMyE7pg,2011-12-10 17:35:12,4.0
bLbSNkLggFnqwNNzzq-Ijw,SAfuIUZMXrOnb3LWyvYjDA,2018-06-05 18:10:36,4.0
UL5K2rnSYIPD1LcqPgbmDQ,6nbPXEjmBnDtsgM_YNwGjw,2017-12-21 04:50:03,4.0
_AwABkxw1joJPXn-j9dNiA,3FlWR_osNPb8dcqLgHebHw,2012-08-29 06:43:47,3.0
WM7MFrRP-7YFuGBAJ6quRQ,KalAJyO0Zpg3K1wVwYXBHA,2014-03-18 23:42:44,5.0
YE54kKTuqJJPNYWIKIpOEQ,7dHYudt6OOIjiaxkSvv3lQ,2018-07-16 19:20:24,4.0
o68A_3bAJTge-ioGXHdxKA,LNGBEEelQx4zbfWnlc66cw,2012-10-15 00:54:40,3.0
2vJ2e51kdbdAmAo_HTr4KQ,Bo9uuPiAsq_z02eb87N41g,2014-05-28 17:34:59,2.0
0nOIH8qIMnmZdLCTemnRsw,EjzMHfwqAmj7BgdzQjquRQ,2018-12-29 07:58:09,1.0
I-4KVZ9lqHhk8469X9FvhA,hYX0z2C6Th5XmcrKOP31fQ,2019-02-21 19:46:18,5.0
QTNMJ8unxkk8XT4Tl4a68g,aD-YA02i2xAqLBDon1tzIQ,2012-09-23 18:03:55,4.0
gwIqbXEXijQNgdESVc07hg,dt9p8SDbclFb68FDEXPDgw,2014-04-21 17:12:28,3.0
LwVUO_5jjHuJRhvl6hlHVg,SMPbvZLSMMb7KU76YNYMGg,2013-01-30 17:50:22,3.0
dwmciE9bB4Naug5SvM8KZA,hHe1mFDxxrtejXHfiysJJg,2013-04-07 22:05:38,5.0
nixQjPlfVhMEhrNkmp5FDw,dEAk-gE-5Q95a7p91gNn8A,2014-05-19 14:46:38,5.0
rypcWiSNGM0suWsiSLh9xA,NY80DkkCfEl198JmwtO4pA,2015-11-22 20:29:12,4.0
B7AjB8W2BWJtXPjweJs9pw,_DPJ_PHJnXsuhYhsgBA0Xw,2016-05-17 01:07:14,5.0
5jz-BicrPZGCp-Mi-oBRUw,E-LZ0Xl1ETDeMrtM9H3-PQ,2017-05-02 22:49:51,5.0
y5YNzZwQuYxgE-jSDcZLxA,XXW_OFaYQkkGOGniujZFHg,2017-05-15 19:03:25,4.0
mrpDR4jeLYun7bLMbw5a4w,RNi6tW22UMgHwWLAb0mYdA,2018-05-14 18:59:18,1.0
C_CqWSkpn2aOnUXtHx0-iw,gx2yPrOJSwF1ApJYdGBWIw,2016-05-25 15:45:38,5.0
D43OWyfzIQjL8feJpYh2SQ,eYJcI9cI6-kJ2NQpYdHcLw,2016-10-18 06:10:58,3.0
b3DYIU3TFc4gy9H_50_hUA,Cni2l-VKG_pdospJ6xliXQ,2012-02-16 20:15:53,5.0
tH0uKD-vNwMoEc3Xk3Cbdg,ty5KQYqYRxwXDG_e4pz-4w,2012-08-15 22:01:03,3.0
DoRCeCcJbrsM2BiAKj3trA,JjjQSlvTvGlIAta5CyA6UQ,2012-12-30 20:28:57,4.0
zx5rdBK9NFZrAglIXF1LiQ,pRmb8_tAP5y4YPt_viL07g,2012-06-05 09:29:58,4.0
2e5V6M4GNufEnbGJpVdCjw,ZDDzKXN_JXe7694zePRuTQ,2015-05-30 17:54:42,4.0
cMEtAiW60I5wE_vLfTxoJQ,62HlThvB9Rm2QFu_OdXe7w,2012-04-28 21:52:51,4.0
bN25cOkFDluT1NjMNkWqAQ,4JNXUYY8wbaaDmk3BPzlWw,2011-03-15 09:14:56,3.0
OLn8EvPsu4hNug8V5PF2jA,XeDLyY2a7nZ3IEY4RYslXA,2011-04-19 16:51:48,3.0
BI4jBJVto2tEQ0NiaR0rNQ,35lDiS--Zx-8HLwv2EZBGQ,2014-02-28 07:42:40,5.0
VizhcyMWWPz3UDXEBeix4w,Cr4ipI-tr-R8Q0NilkWNkA,2009-09-22 21:16:46,5.0
hM3oEy9HoC_uQExSdwUysg,-_TSaVr53qiEGqMkwyEMaQ,2016-02-11 22:04:28,3.0
_pMzR6yoPbU98t-NH8TZ3w,cOKf37Wb1oKc9X1Q5GHxsQ,2017-12-23 16:30:44,5.0
O3pSxv1SyHpY4qi4Q16KzA,_u1Bq7QsgMUXSMex8QHqLQ,2014-06-18 02:19:58,5.0
9pNcdrQLWWrX0vEGGJlEbg,E4JyAzB5_2quptwtemyhYA,2019-08-19 00:36:36,3.0
loG8W6cOsNFollQeGYO-Ew,-ITj6Pu8Gdw8MmLf0XBEKQ,2013-03-20 02:08:51,4.0
r0j4IpUbcdC1-HfoMYae4w,w2yx8dfNXi3TcPZSdQOw3A,2015-02-21 01:30:09,4.0
8DEyKVyplnOcSKx39vatbg,-IWsoxH7mLJTTpU5MmWY4w,2012-06-17 18:18:24,4.0
ACMYTmlycF2-HgSZ8lyC0A,fwuvm9wWcvFwpQXzcneaDQ,2018-01-09 16:49:36,5.0
WMMI5Q4Rmm1Rqdu0jOvyhQ,mPfdYJj4d5KBPINDkaZY-Q,2013-08-21 18:08:19,4.0
udpfGxriuoBdWRBdplJl-w,zoODlH40edpJYLPLkHilNA,2014-09-15 18:14:19,5.0
8OeTLey-p-WaL9ErNEci1Q,tQifTiY-vutj8orxcMJKfQ,2014-07-30 03:33:50,4.0
Et79VAN692zD2j32PM1E8w,qxVcSWGKyH3HkkHV8NinDA,2011-10-06 23:27:54,4.0
3MO--ENqKScLFQFuW1751g,zU9w_xRlQSRIYXxGo-HSOA,2010-06-23 06:30:37,2.0
uHZxYHgjxhXY7PS6g2rFsA,06lCNuSrCnaU6eq0EV4PYg,2012-04-29 16:42:31,3.0
SCPgLdL2hoeP3Plnc0dkzg,lxTDzlvCr9vMRo1tjCG3YA,2013-08-16 12:59:38,5.0
o4tYl3Hz0oDfpNn4k02DCw,z0rSmZQz9eEXjg_C3_E5-g,2013-10-14 22:19:29,4.0
l1VoG-0-bDF-us7xbWxfeg,8YG7PRoZuHeKii0rtNvJFQ,2018-06-29 16:57:48,3.0
djP46l4v0TQTqhLa-ZB1xw,orMyWvonOj55yswWf-k72Q,2018-10-31 00:17:08,3.0
JmhVFueYvJe0CsUddwuajw,apdb7MGnmnx6nGWBJ0ch_g,2013-02-11 21:56:49,5.0
74sdrfg2SFhH3kAslZjjrg,KkmPDIWzvwbBpyqOHT6pcQ,2016-04-20 19:11:50,5.0
3nIuSCZk5f_2WWYMLN7h3w,vHz2RLtfUMVRPFmd7VBEHA,2018-04-22 15:32:43,5.0
5V8eXkTJb6IejJkMDaj_Bw,vC23Fq8lMkNiZ4F8yh3ukQ,2010-04-17 17:22:10,4.0
xNKjIktegMyHVSXFznJTRg,jO3ikdNbF_TGGv87izTkEg,2012-02-23 02:39:10,5.0
3uPAF2-YwiTUN5NvVH6pIQ,cQNGkOyCvnIqs78vO8SGJQ,2017-08-06 00:10:53,3.0
T9QzRoP0LZYU7yar41Q7ig,zuVvDYJkKAbXQTTBauAqJQ,2009-11-09 16:23:00,2.0
keBv05MsMFBd0Hu98vXThQ,FhIeCF6QrsLaRvAeu0oEPQ,2018-05-22 12:23:42,5.0
G-_KF_Ul4d3WGEa-G0Iq4g,_guNmxJd4Ep6S3pBZdAjGA,2010-04-25 00:35:59,5.0
f_5VRh79aew1cVWUmC1PJA,91EhRceds781OLo3M4BDrA,2018-08-03 03:43:25,5.0
fCWEsW3lhZk2RQ0zPrqvsw,LHyj66waFlDcw9UToo27JQ,2015-09-12 04:54:47,4.0
PfpRvMAESbC2bC8FUIMdNg,_WvEXsx2eZ53lTWHlIx9kg,2018-08-11 23:38:08,2.0
QH9i-p3cvlI8G18PE4aVkA,N8D-5-fW7EkBdKjNYGhu0A,2018-10-22 16:12:26,4.0
ftpqr9nOi1KwFtC6T_T3Eg,XZ7eQLjyGXf6y69UT4SGhg,2019-10-02 19:49:05,5.0
HhVNG_1NOEyxfxudd6TSCg,XvTBQotmJpVPjPNaMM7qLA,2007-02-21 18:08:19,3.0
sCelgwFoaNLMC_A7Y8usCw,EjzMHfwqAmj7BgdzQjquRQ,2017-09-25 21:57:22,5.0
8ZryN_S-n48g6rsa3W3QtQ,pmoIMK8zGWvKsVOPDBYfzg,2014-03-21 16:09:47,5.0
iH5YQPtx1qrNG4t2-DjI3Q,P7pxQFqr7yBKMMI2J51udw,2018-06-12 05:36:26,4.0
Yej5B4nd8PqpHMQcmCTDrg,YgVC9NdMji-VV05w7-E1DQ,2007-06-17 02:41:57,3.0
ehAvwDt4Fpsz9KPordu5lA,UMqfeCItzQ2glr4d9apGlA,2015-04-15 21:27:49,4.0
vnWKs2dgqDuR_yNI5qJG5g,9a3DrZvpYxVs3k_qwlCNSw,2014-10-28 03:35:46,4.0
-8rSnT5ztVk6vmTDkxTqsQ,OoYwJANV9zD-_OA4Atu-gg,2016-05-03 03:11:56,3.0
jyz8-hAPGRjurBVp9DST9A,qxNKPJfuklMxwPbkHLHeWQ,2015-07-09 00:55:40,4.0
PcvbBOCOcs6_suRDH7TSTg,9yESUcIVarhYEabIMj844Q,2019-04-18 21:03:37,5.0
QqRSNjWhfUFv1ZU0OnYKZQ,4k3RlMAMd46DZ_JyZU0lMg,2014-05-04 04:16:56,4.0
qPVtjjp8sNQ32p9860SR9Q,8olG8J91NG_QU92WHG5QfA,2014-07-18 19:53:05,4.0
CNaaizAUc2c4WIb1M3BBPw,5LNZ67Yw9RD6nf4_UhXOjw,2012-06-05 07:46:01,4.0
oqTZC9WriodTCby6jl0LfQ,1nF8Me63cpxIkFK8Ysx-DA,2013-10-02 09:09:18,3.0
tFSnxUGaNa2pwb4zClBu_Q,N8uKQ5Vdb1LAh-qXT_25Rg,2016-09-23 17:10:41,5.0
Cfwvos6oFlDquGiI2Qy1gQ,kgw8nBO9ZMRhukfnJd6bxg,2017-09-04 00:13:45,4.0
BmipmKVTx37gpfPzK7eU4A,cQNGkOyCvnIqs78vO8SGJQ,2010-09-23 15:59:31,3.0
kzRq4H_nSf4b3F_sdymWSw,rdE9gg0WB7Z8kRytIMSapg,2017-06-18 20:10:23,2.0
D43OWyfzIQjL8feJpYh2SQ,uUEKndnFbHD8mVkGiirtpA,2016-12-03 07:41:33,5.0
URPjW8ckLuLDLR02uuLpTg,vJvEKFtQ8Am95tWEkiwOGA,2013-04-04 13:56:09,4.0
qr06IGEdVEIQmyv-NZe-og,8YG7PRoZuHeKii0rtNvJFQ,2017-06-21 00:10:39,2.0
3nDUQBjKyVor5wV0reJChg,7ZUYzw56X2WPcjmEWI6zIA,2013-03-02 18:11:43,5.0
lQCY0csLfjdDn6cdVq43UA,CoyeXg8FBsS_d20QzNIy-A,2017-05-28 17:49:25,4.0
yEmeRQb4WH6NN0IAaTX_lw,CoyeXg8FBsS_d20QzNIy-A,2016-01-28 21:57:21,5.0
d_TBs6J3twMy9GChqUEXkg,szhJLmdLDVFTevm8fu0T4A,2015-06-04 16:04:30,3.0
p30VbeNZC6mzRUTL6lg69w,KWBCsxyH7OxsibiY95fx2g,2014-10-04 02:47:48,4.0
FIk4lQQu1eTe2EpzQ4xhBA,CauQnqZ5eowyrr7oWF_p3Q,2010-10-17 00:24:08,5.0
bpgbVPJcG-wQ4cNBcPPIxw,jqAdZf9PJo8lsRskc6T1Sw,2013-07-08 21:39:15,2.0
Ad-v2Z4vvuzxZxbpywIm0A,YNDxeeRUARbd8GRnscJSvg,2014-01-22 20:54:15,5.0
kl_yCsj4ESbUphmpCfVvRA,PtwW1Hwme8Y0wy54zNr8Xw,2015-12-06 18:32:06,5.0
Tsm8VraTp5OGyVALtUiCeQ,5FIOXmUE3qMviX9GafGH-Q,2015-03-17 18:00:22,3.0
YvqFcX5s0cHhqAFrXvNOHw,FI-8LPGkc8D_hwx0l0zyyg,2017-10-02 22:52:28,5.0
A0j21z2Q1HGic7jW6e9h7A,r5PLDU-4mSbde5XekTXSCA,2016-12-17 22:27:11,5.0
tJ1qdNdG0tZywbgH9uw9qw,VOh-vGJlUJnaAb3tgPreQg,2008-04-21 23:40:00,4.0
XLNaiWF21OsAf0fMV6kuSg,uWECX6-Uq9n8v5ipk9R29A,2014-04-09 02:19:03,5.0
-50XWnmQGqBgEI-9ANvLlg,dVhGY-mNwTWQzK01Zxuclw,2015-05-15 18:58:52,4.0
eM8loR2QzGuFlwE2bXJb2A,Tk7qCou7aYv_Z-K3a7NhhA,2019-10-05 03:32:17,4.0
cMEtAiW60I5wE_vLfTxoJQ,ZCzey5aPhd7jYIoHsUfjmQ,2014-07-02 19:22:57,4.0
RQlnSCjuqMnhR3Qk6j4KoA,VHZPbCbIPHEkKOotdCTiow,2013-08-18 12:22:07,5.0
oaaEXgQ3x51cXE3GTXrT1Q,3l54GTr8-E3XPbIxnF_sAA,2012-11-24 07:17:57,5.0
94HchNwPr69BdrF0On9uKQ,u6xb2aUAvX6i1WhsQWqgWg,2013-11-28 01:53:46,5.0
P0rGN5mDue55uIiAzkrRlw,nlsibvBeSc8vfus2KuQatA,2018-03-15 22:41:45,5.0
ZUnmsVs1Vdp9_UtG41u7mw,A8UtlAQem2hPDe-UfsvndQ,2019-12-04 02:04:35,5.0
